share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.0011728418684294267,-0.004816092740342013,-0.0050968295195846225,-0.00674773932894533,-0.00911273691032724,0.007338705410339804,0.0011673737599112003,0.0036607282531329714,2.374022995005234e-4,-0.003704023459283582
-0.002527854716720094,0.0012755497395764823,-0.004530027948635661,9.19119021643371e-4,-0.004510588172500712,8.89813298771893e-4,-0.0037270501287790534,0.0029512772815642454,-0.003220518838925066,-0.0010829537440013946
-0.0013147267939558696,-7.803926546594677e-4,-3.6680224443914953e-4,0.005207264885509853,0.002304145479337184,-0.0016865597712670357,-0.004155401292982014,0.003367916380472533,-0.0017924781552236771,0.0015490062428234364
0.001405140604227958,-0.0017643461709194687,-0.002484530778905587,0.008520725922488277,-0.001373024497229698,-0.00231273620282076,-0.00738379430978452,0.004686395406885423,-0.003215211757564008,-0.0012967572651731468
-0.001853531571666804,0.0027923013219889542,-0.0016331499927751676,0.008543861551438766,6.546557228240461e-4,1.6806659335819084e-4,-0.00680000077989956,0.007422861995793326,0.0012135627528814402,-0.002253793819496893
0.0011912124165236412,0.0016675009421134976,0.0010534233154231311,0.0030123496403894464,-0.004039186101572956,0.00704170155642918,-0.002907958856283115,-0.005287888369019542,0.00123821709009591,-0.0024254115972216087
0.0026498556339769963,-2.9743549417503073e-4,0.001666121259698623,0.0017709082053929063,-8.426409515151071e-4,5.487548984804856e-4,-0.00643761386812631,-6.510671617515528e-4,0.0026187810953592497,-5.927768775077323e-4
-0.0029374960026388457,0.0010180766509681023,-0.0030475011061406984,-0.0023976155668018707,-0.012795827137459592,0.00464376594073057,-0.002346265303651683,0.0015435132945568596,0.0013093052004344242,-0.002698525941877169
4.2833639978376173e-4,0.0016196135370301228,0.004207676820999092,-0.0016249210594785634,0.004048330157858482,-0.005343114699082003,-0.005605915711198416,0.004733076899577559,-6.591265117204508e-4,-9.378296032662458e-4
0.0020469947761061597,0.005815077010467403,-0.0017994393454989336,-0.0017735038266125567,-0.00676861330124124,0.009911218208327964,0.0024640399189777666,3.618545045655817e-4,0.003608936132155424,0.0032518395294645697
-0.001228324862317046,-0.002380732047078812,3.952996767879913e-4,-0.01192611432379946,-0.0019297604192470997,0.003932861398510007,0.0038093944074327245,-0.0013491077243086367,0.0010238602673794182,-9.733118484603315e-4
-1.1254871824292094e-4,-0.0016251026485230896,-0.006110579125860806,4.546120268449161e-4,0.0028416312005491743,0.00222827113661025,-0.00336239750723934,-0.001625828691302186,0.0022703037769134307,-7.25661678543458e-4
0.001044316385665133,0.0036923029358980433,0.004707611736961479,-0.0015279665241855036,0.006881981863643467,-0.00400215233892751,-0.004980601822649194,0.0034214008715970673,8.108292666217838e-4,-0.0029209556934876577
-8.564312872345632e-4,-6.47584912798131e-4,-0.0019606744141735946,0.013674758846714518,-0.0074938025810864575,0.0067822146845864465,-0.007182494801690275,0.002257000429314421,-0.003810432174303379,9.365015746478793e-4
-4.17874087990353e-4,0.00156894960823178,-9.047169116323483e-4,0.005057113440844081,-0.0043868750437214684,-4.3939417748278895e-5,0.002024554265252905,0.003076046024704271,-6.948740443589157e-4,-0.0012065095843562215
-9.966824211977898e-4,-0.0025948667948614453,0.0031408177495706076,-0.003819898083302707,-6.971481792541125e-4,-0.0014789662821846337,-4.831562809584e-4,0.001108348082997783,-0.003563501572251605,0.004043883717776455
