subject,game,trial_number,decision_label,category,prop,chance,valence_label,delta_from_chance,feature_dim,option,choice,correct
134,1,1,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,environment,Sea,0.0,1.0
134,1,2,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Land,1.0,1.0
134,1,3,take,rel_pos,0.3100149821366831,0.3333333333333333,positive,-0.0233183511966501,size,Small,1.0,1.0
134,1,4,take,rel_pos,0.6208840106793236,0.3333333333333333,positive,0.2875506773459903,animacy,Object,1.0,1.0
134,1,5,leave,rel_pos,0.4854296620426404,0.1666666666666666,positive,0.3187629953759737,texture,Solid,0.0,0.0
134,1,6,leave,rel_pos,0.5095823095823095,0.3333333333333333,positive,0.1762489762489762,texture,Pattern,0.0,1.0
134,1,7,leave,rel_pos,0.5903047091412742,0.1666666666666666,positive,0.4236380424746075,size,Large,0.0,1.0
134,1,8,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,1.0,0.0
134,2,9,take,rel_pos,0.2385762385762385,0.1666666666666666,positive,0.0719095719095719,size,Small,1.0,0.0
134,2,10,take,rel_pos,0.441131498470948,0.3333333333333333,positive,0.1077981651376147,environment,Land,1.0,1.0
134,2,11,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Large,0.0,0.0
134,2,12,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Pattern,0.0,1.0
134,2,13,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,0.0,0.0
134,2,14,take,rel_pos,0.7782672540381792,0.3333333333333333,positive,0.4449339207048459,animacy,Object,1.0,1.0
134,2,15,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,texture,Solid,1.0,1.0
134,3,17,take,rel_pos,0.1825396825396825,0.3333333333333333,positive,-0.1507936507936507,size,Small,1.0,0.0
134,3,18,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,size,Large,0.0,1.0
134,3,19,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Pattern,0.0,1.0
134,3,20,leave,rel_pos,0.3466780238500851,0.1666666666666666,positive,0.1800113571834185,animacy,Animal,0.0,1.0
134,3,21,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,environment,Land,1.0,0.0
134,3,22,leave,rel_pos,0.259481961147086,0.3333333333333333,positive,-0.0738513721862472,animacy,Object,0.0,1.0
134,3,23,leave,rel_pos,0.4921985815602837,0.3333333333333333,positive,0.1588652482269503,texture,Solid,0.0,1.0
134,3,24,leave,rel_pos,0.2702127659574468,0.3333333333333333,positive,-0.0631205673758865,environment,Sea,0.0,1.0
134,4,25,take,rel_pos,0.533853775709353,0.1666666666666666,positive,0.3671871090426863,environment,Land,1.0,1.0
134,4,26,leave,rel_pos,0.1443605298997152,0.1666666666666666,positive,-0.0223061367669514,texture,Pattern,0.0,1.0
134,4,27,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,0.0,1.0
134,4,28,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,size,Small,0.0,0.0
134,4,29,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,environment,Sea,1.0,0.0
134,4,30,leave,rel_pos,0.8759372869802318,0.1666666666666666,positive,0.7092706203135651,animacy,Object,0.0,1.0
134,4,31,take,rel_pos,0.4946808510638298,0.1666666666666666,positive,0.3280141843971631,size,Large,1.0,0.0
134,4,32,take,rel_pos,0.2117962466487935,0.1666666666666666,positive,0.0451295799821269,texture,Solid,1.0,0.0
134,5,33,leave,rel_pos,0.1417243124683651,0.3333333333333333,positive,-0.1916090208649682,texture,Solid,0.0,1.0
134,5,34,leave,rel_pos,0.601369656833233,0.3333333333333333,positive,0.2680363234998996,size,Large,0.0,0.0
134,5,35,take,rel_pos,0.8103621730382293,0.3333333333333333,positive,0.477028839704896,texture,Pattern,1.0,1.0
134,5,36,take,rel_pos,0.5750503018108652,0.3333333333333333,positive,0.2417169684775319,size,Small,1.0,0.0
134,5,37,leave,rel_pos,0.1521009531480735,0.3333333333333333,positive,-0.1812323801852597,animacy,Object,0.0,1.0
134,5,38,take,rel_pos,0.1439820022497188,0.3333333333333333,positive,-0.1893513310836145,environment,Sea,1.0,1.0
134,5,39,leave,rel_pos,0.7957173447537473,0.3333333333333333,positive,0.462384011420414,environment,Land,0.0,1.0
134,5,40,take,rel_pos,0.4101796407185629,0.3333333333333333,positive,0.0768463073852295,animacy,Animal,1.0,1.0
134,6,41,take,rel_pos,0.5963562117166641,0.3333333333333333,positive,0.2630228783833307,size,Small,1.0,1.0
134,6,42,leave,rel_pos,0.0079009744535159,0.1666666666666666,positive,-0.1587656922131507,texture,Solid,0.0,0.0
134,6,43,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,size,Large,0.0,0.0
134,6,44,leave,rel_pos,0.2760971452918619,0.3333333333333333,positive,-0.0572361880414713,environment,Land,0.0,0.0
134,6,45,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,texture,Pattern,1.0,1.0
134,6,46,take,rel_pos,0.6614077669902912,0.3333333333333333,positive,0.3280744336569579,animacy,Animal,1.0,1.0
134,6,47,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Object,0.0,0.0
134,6,48,take,rel_pos,0.5687789799072643,0.1666666666666666,positive,0.4021123132405977,environment,Sea,1.0,1.0
134,7,49,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Sea,0.0,1.0
134,7,50,take,rel_pos,0.0,0.5,positive,-0.5,texture,Pattern,1.0,1.0
134,7,51,take,rel_pos,0.0,0.5,positive,-0.5,animacy,Object,1.0,0.0
134,7,52,leave,rel_pos,0.6608695652173913,0.1666666666666666,positive,0.4942028985507246,texture,Solid,0.0,1.0
134,7,53,take,rel_pos,0.3597560975609756,0.3333333333333333,positive,0.0264227642276422,environment,Land,1.0,1.0
134,7,54,leave,rel_pos,0.5988791032826261,0.3333333333333333,positive,0.2655457699492927,size,Large,0.0,1.0
134,7,55,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,0.0,0.0
134,7,56,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Small,1.0,1.0
135,1,1,take,rel_pos,0.0356578253996135,0.1666666666666666,positive,-0.1310088412670531,environment,Sea,1.0,0.0
135,1,2,take,rel_pos,0.5390862944162437,0.3333333333333333,positive,0.2057529610829103,texture,Pattern,1.0,1.0
135,1,3,take,rel_pos,0.1311535635562086,0.1666666666666666,positive,-0.0355131031104579,size,Large,1.0,1.0
135,1,4,leave,rel_pos,0.8760736196319018,0.3333333333333333,positive,0.5427402862985684,texture,Solid,0.0,1.0
135,1,5,leave,rel_pos,0.7447984395318595,0.5,positive,0.2447984395318595,size,Small,0.0,1.0
135,1,6,take,rel_pos,0.7291342664593053,0.5,positive,0.2291342664593053,environment,Land,1.0,1.0
135,1,8,take,rel_pos,0.3116574147501982,0.5,positive,-0.1883425852498017,animacy,Object,1.0,1.0
135,2,9,leave,rel_pos,0.2612102017002833,0.1666666666666666,positive,0.0945435350336167,texture,Pattern,0.0,1.0
135,2,10,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Animal,0.0,1.0
135,2,11,take,rel_pos,0.3279478458049886,0.3333333333333333,positive,-0.0053854875283446,environment,Sea,1.0,1.0
135,2,12,leave,rel_pos,0.2260897164621244,0.3333333333333333,positive,-0.1072436168712088,size,Small,0.0,1.0
135,2,13,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,size,Large,1.0,0.0
135,2,14,leave,rel_pos,0.0892351274787535,0.1666666666666666,positive,-0.0774315391879131,environment,Land,0.0,1.0
135,2,15,take,rel_pos,0.2061762034514078,0.1666666666666666,positive,0.0395095367847411,animacy,Object,1.0,0.0
135,2,16,leave,rel_pos,0.3043782837127846,0.3333333333333333,positive,-0.0289550496205487,texture,Solid,0.0,1.0
135,3,17,take,rel_pos,0.3354728284124946,0.1666666666666666,positive,0.168806161745828,texture,Pattern,1.0,1.0
135,3,18,take,rel_pos,0.3624641833810888,0.3333333333333333,positive,0.0291308500477555,animacy,Animal,1.0,1.0
135,3,19,take,rel_pos,0.5316265060240963,0.3333333333333333,positive,0.198293172690763,environment,Land,1.0,1.0
135,3,20,take,rel_pos,0.1454965357967667,0.1666666666666666,positive,-0.0211701308698999,size,Small,1.0,1.0
135,3,21,leave,rel_pos,0.2802404207362885,0.1666666666666666,positive,0.1135737540696218,environment,Sea,0.0,1.0
135,3,22,leave,rel_pos,0.3390105433901054,0.1666666666666666,positive,0.1723438767234388,animacy,Object,0.0,0.0
135,3,23,leave,rel_pos,0.4868051656372824,0.3333333333333333,positive,0.1534718323039491,texture,Solid,0.0,0.0
135,3,24,take,rel_pos,0.3472729562917244,0.3333333333333333,positive,0.013939622958391,size,Large,1.0,1.0
135,4,25,leave,rel_pos,0.2178528347406513,0.3333333333333333,positive,-0.1154804985926819,size,Small,0.0,1.0
135,4,26,leave,rel_pos,0.1235955056179775,0.1666666666666666,positive,-0.0430711610486891,texture,Solid,0.0,1.0
135,4,27,leave,rel_pos,0.1122095897182402,0.3333333333333333,positive,-0.221123743615093,animacy,Object,0.0,1.0
135,4,28,take,rel_pos,1.0,0.5,positive,0.5,texture,Pattern,1.0,1.0
135,4,29,take,rel_pos,0.0614855833492457,0.3333333333333333,positive,-0.2718477499840875,environment,Land,1.0,0.0
135,4,30,take,rel_pos,0.7464377055169894,0.3333333333333333,positive,0.4131043721836561,animacy,Animal,1.0,1.0
135,4,31,take,rel_pos,0.0805309734513274,0.3333333333333333,positive,-0.2528023598820059,size,Large,1.0,1.0
135,4,32,take,rel_pos,0.2601102941176471,0.3333333333333333,positive,-0.0732230392156862,environment,Sea,1.0,1.0
135,5,33,leave,rel_pos,0.2197147782479235,0.1666666666666666,positive,0.0530481115812568,animacy,Object,0.0,1.0
135,5,34,take,rel_pos,0.4509938313913639,0.1666666666666666,positive,0.2843271647246973,environment,Sea,1.0,1.0
135,5,35,take,rel_pos,0.1374934175882043,0.1666666666666666,positive,-0.0291732490784623,size,Large,1.0,1.0
135,5,36,leave,rel_pos,0.0,0.0,positive,0.0,size,Small,0.0,1.0
135,5,37,take,rel_pos,0.0,0.0,positive,0.0,animacy,Animal,1.0,1.0
135,5,38,leave,rel_pos,0.0,0.0,positive,0.0,environment,Land,0.0,1.0
135,5,39,leave,rel_pos,0.4838012958963283,0.1666666666666666,positive,0.3171346292296616,texture,Pattern,0.0,1.0
135,6,41,take,rel_pos,0.0491987343064203,0.3333333333333333,positive,-0.2841345990269129,size,Small,1.0,0.0
135,6,42,take,rel_pos,0.1881067961165048,0.1666666666666666,positive,0.0214401294498381,environment,Sea,1.0,0.0
135,6,43,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,0.0,1.0
135,6,44,leave,rel_pos,0.170933734939759,0.1666666666666666,positive,0.0042670682730923,size,Large,0.0,1.0
135,6,46,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,texture,Pattern,0.0,1.0
135,6,47,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Object,1.0,0.0
135,6,48,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Solid,1.0,0.0
135,7,49,leave,rel_pos,0.3501931542538855,0.1666666666666666,positive,0.1835264875872188,size,Small,0.0,0.0
135,7,50,take,rel_pos,0.5513196480938416,0.1666666666666666,positive,0.3846529814271749,texture,Solid,1.0,1.0
135,7,51,take,rel_pos,0.2077409162717219,0.1666666666666666,positive,0.0410742496050552,environment,Land,1.0,1.0
135,7,52,leave,rel_pos,0.206993006993007,0.1666666666666666,positive,0.0403263403263403,animacy,Animal,0.0,1.0
135,7,53,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Object,1.0,1.0
135,7,54,leave,rel_pos,0.3579375848032564,0.3333333333333333,positive,0.0246042514699231,texture,Pattern,0.0,0.0
135,7,55,leave,rel_pos,0.6083780560524747,0.3333333333333333,positive,0.2750447227191414,environment,Sea,0.0,0.0
135,7,56,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,size,Large,1.0,1.0
136,1,1,take,rel_pos,0.1283448959365708,0.1666666666666666,positive,-0.0383217707300957,animacy,Animal,1.0,1.0
136,1,2,leave,rel_pos,0.811742006615215,0.1666666666666666,positive,0.6450753399485484,environment,Sea,0.0,1.0
136,1,3,leave,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667,animacy,Object,0.0,1.0
136,1,4,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Land,1.0,1.0
136,1,5,take,rel_pos,0.8775946275946276,0.3333333333333333,positive,0.5442612942612943,size,Small,1.0,0.0
136,1,6,leave,rel_pos,0.1147028154327424,0.1666666666666666,positive,-0.0519638512339242,size,Large,0.0,1.0
136,1,7,take,rel_pos,0.5903614457831325,0.1666666666666666,positive,0.4236947791164659,texture,Pattern,1.0,0.0
136,1,8,leave,rel_pos,0.3585538576220649,0.3333333333333333,positive,0.0252205242887315,texture,Solid,0.0,0.0
136,2,9,take,rel_pos,0.1705108654212733,0.3333333333333333,positive,-0.1628224679120599,size,Small,1.0,0.0
136,2,10,leave,rel_pos,0.838210249264592,0.3333333333333333,positive,0.5048769159312587,size,Large,0.0,0.0
136,2,11,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,1.0,1.0
136,2,12,take,rel_pos,0.8036153036153036,0.3333333333333333,positive,0.4702819702819703,texture,Solid,1.0,1.0
136,2,13,take,rel_pos,0.7366609294320138,0.5,positive,0.2366609294320137,environment,Land,1.0,1.0
136,2,14,take,rel_pos,0.0707600149756645,0.1666666666666666,positive,-0.0959066516910021,environment,Sea,1.0,1.0
136,2,15,take,rel_pos,0.3168908819133034,0.5,positive,-0.1831091180866965,animacy,Object,1.0,1.0
136,2,16,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,texture,Pattern,1.0,0.0
136,3,17,leave,rel_pos,0.0,0.0,positive,0.0,texture,Solid,0.0,1.0
136,3,18,leave,rel_pos,0.0,0.0,positive,0.0,environment,Sea,0.0,0.0
136,3,19,leave,rel_pos,0.0,0.0,positive,0.0,animacy,Animal,0.0,1.0
136,3,20,leave,rel_pos,0.1945306439100077,0.1666666666666666,positive,0.0278639772433411,texture,Pattern,0.0,1.0
136,3,21,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,environment,Land,1.0,0.0
136,3,22,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,size,Large,0.0,1.0
136,3,23,leave,rel_pos,0.0,0.0,positive,0.0,size,Small,0.0,0.0
136,3,24,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Object,1.0,0.0
136,4,25,take,rel_pos,0.5558391831525207,0.3333333333333333,positive,0.2225058498191873,texture,Solid,1.0,1.0
136,4,26,leave,rel_pos,0.6706619449741215,0.3333333333333333,positive,0.3373286116407881,size,Small,0.0,1.0
136,4,27,take,rel_pos,0.4655481195211612,0.3333333333333333,positive,0.1322147861878279,texture,Pattern,1.0,0.0
136,4,28,leave,rel_pos,0.0957163353146136,0.3333333333333333,positive,-0.2376169980187196,environment,Land,0.0,1.0
136,4,29,take,rel_pos,0.5257025359835503,0.3333333333333333,positive,0.192369202650217,environment,Sea,1.0,1.0
136,4,30,take,rel_pos,0.0181704260651629,0.3333333333333333,positive,-0.3151629072681704,size,Large,1.0,1.0
136,4,31,leave,rel_pos,0.8122572291756581,0.3333333333333333,positive,0.4789238958423248,animacy,Object,0.0,0.0
136,4,32,take,rel_pos,0.2690501986276634,0.3333333333333333,positive,-0.0642831347056698,animacy,Animal,1.0,0.0
136,5,33,take,rel_pos,0.245,0.1666666666666666,positive,0.0783333333333333,environment,Sea,1.0,1.0
136,5,34,leave,rel_pos,0.0661458333333333,0.1666666666666666,positive,-0.1005208333333333,environment,Land,0.0,0.0
136,5,35,take,rel_pos,0.1694342395297575,0.1666666666666666,positive,0.0027675728630908,animacy,Animal,1.0,1.0
136,5,36,take,rel_pos,0.5022761760242792,0.1666666666666666,positive,0.3356095093576126,texture,Pattern,1.0,1.0
136,5,37,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Solid,0.0,0.0
136,5,39,take,rel_pos,0.280143663417137,0.1666666666666666,positive,0.1134769967504703,size,Small,1.0,1.0
136,5,40,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,size,Large,0.0,0.0
136,6,41,take,rel_pos,0.363001745200698,0.5,positive,-0.1369982547993019,size,Large,1.0,0.0
136,6,42,take,rel_pos,0.2341048522030117,0.5,positive,-0.2658951477969883,environment,Land,1.0,1.0
136,6,43,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,texture,Pattern,0.0,1.0
136,6,44,take,rel_pos,0.2626444790556603,0.3333333333333333,positive,-0.070688854277673,size,Small,1.0,0.0
136,6,45,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Object,0.0,1.0
136,6,46,take,rel_pos,0.0140169679085208,0.5,positive,-0.4859830320914791,texture,Solid,1.0,1.0
136,6,47,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Sea,0.0,1.0
136,6,48,take,rel_pos,0.0,0.5,positive,-0.5,animacy,Animal,1.0,1.0
136,7,49,take,rel_pos,0.1192660550458715,0.1666666666666666,positive,-0.047400611620795,texture,Pattern,1.0,0.0
136,7,50,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,environment,Land,0.0,1.0
136,7,51,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,size,Small,0.0,1.0
136,7,52,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Object,0.0,1.0
136,7,53,take,rel_pos,0.1271929824561403,0.3333333333333333,positive,-0.2061403508771929,environment,Sea,1.0,1.0
136,7,54,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,1.0,0.0
136,7,55,leave,rel_pos,0.6291989664082688,0.3333333333333333,positive,0.2958656330749354,texture,Solid,0.0,1.0
136,7,56,take,rel_pos,0.4071146245059288,0.1666666666666666,positive,0.2404479578392621,size,Large,1.0,0.0
137,1,1,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,texture,Solid,1.0,0.0
137,1,2,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,animacy,Object,0.0,1.0
137,1,4,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,size,Small,0.0,0.0
137,1,5,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,0.0,0.0
137,1,8,take,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Pattern,1.0,1.0
137,2,9,leave,rel_pos,0.1711756727817831,0.3333333333333333,positive,-0.1621576605515501,texture,Solid,0.0,0.0
137,2,10,take,rel_pos,0.8028596187175043,0.5,positive,0.3028596187175043,animacy,Animal,1.0,0.0
137,2,11,leave,rel_pos,0.3440739353066067,0.3333333333333333,positive,0.0107406019732734,size,Small,0.0,1.0
137,2,12,take,rel_pos,1.0,0.5,positive,0.5,size,Large,1.0,0.0
137,2,13,take,rel_pos,0.5047619047619047,0.3333333333333333,positive,0.1714285714285714,animacy,Object,1.0,0.0
137,2,14,take,rel_pos,0.8119207003089599,0.5,positive,0.3119207003089599,texture,Pattern,1.0,0.0
137,2,15,take,rel_pos,0.7741320106829455,0.5,positive,0.2741320106829454,environment,Sea,1.0,0.0
137,2,16,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333,environment,Land,0.0,1.0
137,3,17,leave,rel_pos,0.5933811129848229,0.3333333333333333,positive,0.2600477796514895,environment,Land,0.0,0.0
137,3,18,take,rel_pos,0.0,0.0,positive,0.0,size,Large,1.0,1.0
137,3,19,leave,rel_pos,0.4435678749111585,0.3333333333333333,positive,0.1102345415778252,animacy,Object,0.0,0.0
137,3,20,take,rel_pos,0.7227334235453315,0.5,positive,0.2227334235453315,size,Small,1.0,1.0
137,3,21,leave,rel_pos,0.4852285395763656,0.1666666666666666,positive,0.3185618729096989,animacy,Animal,0.0,0.0
137,3,22,leave,rel_pos,0.0,0.0,positive,0.0,texture,Solid,0.0,0.0
137,3,23,take,rel_pos,1.0,0.5,positive,0.5,texture,Pattern,1.0,1.0
137,3,24,take,rel_pos,0.2096276712932364,0.1666666666666666,positive,0.0429610046265697,environment,Sea,1.0,0.0
137,4,25,take,rel_pos,0.574851275364681,0.3333333333333333,positive,0.2415179420313476,size,Large,1.0,0.0
137,4,27,take,rel_pos,0.2302697932425617,0.1666666666666666,positive,0.0636031265758951,environment,Sea,1.0,0.0
137,4,28,take,rel_pos,0.9137129575828008,0.3333333333333333,positive,0.5803796242494674,animacy,Object,1.0,0.0
137,4,29,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,animacy,Animal,0.0,1.0
137,4,31,leave,rel_pos,0.0,0.1666666666666666,positive,-0.1666666666666666,texture,Solid,0.0,1.0
137,5,33,take,rel_pos,0.4563750843265123,0.3333333333333333,positive,0.1230417509931789,texture,Pattern,1.0,1.0
137,5,34,leave,rel_pos,0.0466431796754825,0.1666666666666666,positive,-0.120023486991184,size,Small,0.0,0.0
137,5,35,take,rel_pos,0.5902995720399429,0.3333333333333333,positive,0.2569662387066095,environment,Sea,1.0,1.0
137,5,36,take,rel_pos,0.0698404616429056,0.1666666666666666,positive,-0.096826205023761,animacy,Object,1.0,1.0
137,5,37,leave,rel_pos,0.1139717763653991,0.1666666666666666,positive,-0.0526948903012675,environment,Land,0.0,1.0
